id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
259561629,280918187,1,"{""x"":185.08778,""y"":-576.7767,""z"":12.703897}","{""x"":4.7637763,""y"":2.0468922,""z"":1.4572766}",-0.5506734,8.470154,1,-0.5506734,1681369998599640,16813699985,0,70568,2,2,15:13:18,道路14
267095695,280930267,1,"{""x"":306.86978,""y"":-324.09097,""z"":12.927797}","{""x"":4.7205772,""y"":1.9101576,""z"":1.4103734}",1.0762231,9.646892,1,1.0762231,1681371206599803,16813712065,0,70476,2,2,15:33:26,道路4
250776799,280935887,1,"{""x"":-355.3123,""y"":-284.812,""z"":12.98291}","{""x"":4.998625,""y"":2.0842147,""z"":1.6445312}",2.7076485,7.035295,1,2.7076485,1681371768599907,16813717685,0,70547,2,2,15:42:48,道路6
267203391,280929382,1,"{""x"":13.851274,""y"":-447.80878,""z"":12.965317}","{""x"":4.595064,""y"":2.0040877,""z"":1.6139222}",2.0107653,3.8401525,1,2.0107653,1681371118099597,16813711180,0,70559,2,2,15:31:58,道路8
262201757,280919572,1,"{""x"":9.9668865,""y"":-449.6717,""z"":12.88205}","{""x"":4.8461576,""y"":2.0865703,""z"":1.4685963}",-1.5382439,5.083653,1,-1.5382439,1681370137099726,16813701370,0,70559,2,2,15:15:37,道路8
265227438,280919947,1,"{""x"":290.39462,""y"":-310.7477,""z"":12.809418}","{""x"":4.9871345,""y"":1.9029998,""z"":1.435209}",2.5780702,11.909583,1,2.5780702,1681370174599611,16813701745,0,70480,1,2,15:16:14,道路14
262184796,280920527,1,"{""x"":10.348301,""y"":-440.00134,""z"":12.8724575}","{""x"":4.692383,""y"":1.996314,""z"":1.4700311}",-1.7297764999999998,5.2715974,1,-1.7297764999999998,1681370232599979,16813702325,0,70562,1,2,15:17:12,道路9
270724190,280943067,1,"{""x"":293.33908,""y"":-345.10233,""z"":13.121285}","{""x"":4.8850913,""y"":1.7517806,""z"":1.426476}",-2.601674,6.422765,1,-2.601674,1681372486599662,16813724865,0,70482,1,2,15:54:46,道路4
263022719,280913057,1,"{""x"":189.73322,""y"":-556.348,""z"":12.842483}","{""x"":4.8315597,""y"":1.9759135,""z"":1.438366}",-1.5527217,6.1061325,1,-1.5527217,1681369485599791,16813694855,0,70567,1,2,15:04:45,道路10
258787306,280918852,1,"{""x"":-133.44144,""y"":-380.77332,""z"":12.659668}","{""x"":4.9135685,""y"":2.004632,""z"":1.4501953}",2.7038035,8.532951,1,2.7038035,1681370065099732,16813700650,0,70553,2,2,15:14:25,道路7
267738560,280930767,1,"{""x"":314.70828,""y"":-327.38504,""z"":12.9210615}","{""x"":5.2283144,""y"":1.9544408,""z"":1.4026471}",2.5889273,8.461539,1,2.5889273,1681371256599758,16813712565,0,70475,2,2,15:34:16,道路5
259665005,280937452,1,"{""x"":237.25989,""y"":-475.62787,""z"":13.266602}","{""x"":4.822376,""y"":1.9582531,""z"":1.4697266}",1.2489913,3.0333018,1,1.2489913,1681371925099666,16813719250,0,70601,1,2,15:45:25,道路14
259323387,280916027,1,"{""x"":186.77014,""y"":-553.7011,""z"":12.782885}","{""x"":4.791994,""y"":1.9119527,""z"":1.4273468}",-1.705588,4.592321,1,-1.705588,1681369782599745,16813697825,0,70567,1,2,15:09:42,道路10
270391583,280944857,0,"{""x"":38.195713,""y"":-397.06674,""z"":12.847993}","{""x"":4,""y"":2.5995793,""z"":1.5170861}",-1.2940817,0.0,1,-1.2940817,1681372665599703,16813726655,1001,70359,1,2,15:57:45,道路13
262420262,280910247,0,"{""x"":27.580187,""y"":-387.48633,""z"":12.937593}","{""x"":4.670105,""y"":1.9016438,""z"":1.697268}",-1.9990683,0.0,1,-1.9990683,1681369204599731,16813692045,1002,70368,0,2,15:00:04,道路13
270702176,280942352,0,"{""x"":21.624603,""y"":-397.18152}","{""x"":4.39099,""y"":1.8743407,""z"":1.5238398}",1.1005479,0.0,1,1.0912817,1681372415099709,16813724150,1002,70368,0,2,15:53:35,道路13
271300708,280944342,0,"{""x"":21.601063,""y"":-397.17755}","{""x"":4.150595,""y"":1.7540452,""z"":1.5027809}",1.0481907,0.0,1,1.0481907,1681372614099651,16813726140,1002,70368,0,2,15:56:54,道路13
237072040,280923897,0,"{""x"":60.52413,""y"":-350.9942}","{""x"":4.1858196,""y"":1.8188698,""z"":1.5850481}",1.2075123,0.0,1,1.1366072,1681370569599833,16813705695,1003,70360,0,2,15:22:49,道路13
240139551,280923052,0,"{""x"":53.038025,""y"":-367.32312}","{""x"":4.3976564,""y"":1.7870965,""z"":1.4310106}",1.1755643,0.0,1,1.1366072,1681370485099827,16813704850,1003,70360,0,2,15:21:25,道路13
191252738,280923047,0,"{""x"":55.40318,""y"":-361.48883}","{""x"":4.4915705,""y"":1.8570215,""z"":1.6811393}",1.2021772,0.0,1,1.1366072,1681370484599830,16813704845,1003,70360,0,2,15:21:24,道路13
240138438,280923022,0,"{""x"":50.687492,""y"":-372.56808}","{""x"":4.4250445,""y"":1.8500432,""z"":1.4176229}",1.1349522,0.0,1,1.1366072,1681370482099627,16813704820,1003,70360,0,2,15:21:22,道路13
265438997,280920487,1,"{""x"":55.965504,""y"":-352.29138,""z"":12.835747}","{""x"":5.092731,""y"":1.8662571,""z"":1.4617306}",1.130491,4.7832017,1,1.130491,1681370228599775,16813702285,1003,70360,0,2,15:17:08,道路13
270317399,280942732,0,"{""x"":57.77806,""y"":-355.87552}","{""x"":4.526893,""y"":1.7924187,""z"":1.480406}",1.4608984,0.0,1,1.4608984,1681372453099763,16813724530,1003,70360,0,2,15:54:13,道路13
265637482,280923617,0,"{""x"":29.413881,""y"":-381.40405}","{""x"":4.9591875,""y"":1.9933705,""z"":1.4924724}",-2.002199,0.0,1,-2.002199,1681370541599590,16813705415,1004,70367,0,2,15:22:21,道路13
249012055,280923177,0,"{""x"":44.276257,""y"":-345.71088}","{""x"":4.4733315,""y"":1.9796333,""z"":1.635862}",1.147037,0.0,1,-2.002199,1681370497599835,16813704975,1004,70367,0,2,15:21:37,道路13
266971484,280927042,0,"{""x"":44.171066,""y"":-345.9103}","{""x"":4.63035,""y"":1.8493505,""z"":1.5650526}",1.1426686,0.0,1,1.1418253,1681370884099905,16813708840,1004,70367,0,2,15:28:04,道路13
268846319,280934432,0,"{""x"":41.258446,""y"":-351.3514}","{""x"":6.308224,""y"":2.4508798,""z"":3.091239}",-2.032313,0.0,4,-2.0337815,1681371623099799,16813716230,1004,70367,0,2,15:40:23,道路13
268668720,280935962,0,"{""x"":40.923912,""y"":-357.87195}","{""x"":5.0523396,""y"":2.0919383,""z"":2.0548775}",-2.034353,0.0,1,-2.034353,1681371776099748,16813717760,1004,70367,0,2,15:42:56,道路13
270032210,280939147,1,"{""x"":41.194893,""y"":-358.16785,""z"":12.860647}","{""x"":4.886108,""y"":2.0193944,""z"":1.5207946}",-1.8539755,1.4171687,1,-1.8539755,1681372094599587,16813720945,1004,70367,0,2,15:48:14,道路13
240188007,280923487,0,"{""x"":80.31544,""y"":-306.95834}","{""x"":4.363049,""y"":1.926298,""z"":1.4563875}",1.093894,0.0,1,1.137153,1681370528599612,16813705285,1005,70361,0,2,15:22:08,道路13
244405818,280923427,0,"{""x"":73.12368,""y"":-323.35983}","{""x"":4.521414,""y"":1.9558709,""z"":1.5248842}",1.1758889,0.0,1,1.137153,1681370522599964,16813705225,1005,70361,0,2,15:22:02,道路13
235936394,280922807,0,"{""x"":65.39284,""y"":-339.57852}","{""x"":4.6225386,""y"":1.8822261,""z"":1.5165306}",1.137153,0.0,1,1.137153,1681370460599857,16813704605,1005,70361,0,2,15:21:00,道路13
237551178,280923407,0,"{""x"":68.246796,""y"":-333.67343}","{""x"":4.4804993,""y"":1.9351847,""z"":1.6987449}",1.0964961,0.0,1,1.137153,1681370520599812,16813705205,1005,70361,0,2,15:22:00,道路13
248641064,280923112,0,"{""x"":82.80167,""y"":-301.36908}","{""x"":4.2966285,""y"":1.9040583,""z"":1.5842743}",1.1075801,0.0,1,1.137153,1681370491099819,16813704910,1005,70361,0,2,15:21:31,道路13
191252746,280922977,0,"{""x"":70.91705,""y"":-328.43365}","{""x"":4.2982044,""y"":1.8711102,""z"":1.669769}",1.1322908,0.0,1,1.137153,1681370477599846,16813704775,1005,70361,0,2,15:21:17,道路13
191252737,280923772,0,"{""x"":78.204124,""y"":-312.22028}","{""x"":4.4351835,""y"":2.0045338,""z"":1.5447437}",1.122252,0.0,1,1.137153,1681370557099857,16813705570,1005,70361,0,2,15:22:37,道路13
237388983,280923447,0,"{""x"":62.934067,""y"":-345.23923}","{""x"":4.2761374,""y"":1.8491952,""z"":1.4943867}",1.1486968,0.0,1,1.137153,1681370524599907,16813705245,1005,70361,0,2,15:22:04,道路13
191252719,280923492,0,"{""x"":75.214455,""y"":-317.6249}","{""x"":4.472802,""y"":1.8292819,""z"":1.5560992}",1.0998015,0.0,1,1.137153,1681370529099604,16813705290,1005,70361,0,2,15:22:09,道路13
267388286,280933032,0,"{""x"":62.934986,""y"":-345.22482}","{""x"":4.210855,""y"":1.8274002,""z"":1.5466305}",1.1632825,0.0,1,1.137153,1681371483099810,16813714830,1005,70361,0,2,15:38:03,道路13
257840899,280922862,0,"{""x"":66.165535,""y"":-298.4317}","{""x"":4.2836227,""y"":1.8265014,""z"":1.5557193}",1.1875714,0.0,1,-2.0032382,1681370466099857,16813704660,1006,70366,0,2,15:21:06,道路13
261412101,280923047,0,"{""x"":60.7617,""y"":-308.8179}","{""x"":4.2417817,""y"":1.8419027,""z"":1.5946547}",1.1373394,0.0,1,1.1455904,1681370484599830,16813704845,1006,70366,0,2,15:21:24,道路13
227943462,280923297,0,"{""x"":48.73453,""y"":-335.5966}","{""x"":4.2018104,""y"":1.8319035,""z"":1.5774238}",1.2024109,0.0,1,1.2271036,1681370509599792,16813705095,1006,70366,0,2,15:21:49,道路13
244866528,280923657,0,"{""x"":51.352352,""y"":-329.94385}","{""x"":4.240497,""y"":1.8621445,""z"":1.5005103}",1.0901308,0.0,1,1.0901308,1681370545599606,16813705455,1006,70366,0,2,15:22:25,道路13
204830057,280923707,0,"{""x"":58.42579,""y"":-314.38812}","{""x"":4.7364416,""y"":1.9581894,""z"":1.862066}",-2.313742,0.0,1,-2.313742,1681370550599883,16813705505,1006,70366,0,2,15:22:30,道路13
227673501,280923857,0,"{""x"":63.483475,""y"":-303.6763}","{""x"":4.3490596,""y"":1.7999505,""z"":1.4422342}",1.1542817,0.0,1,1.0549155,1681370565599859,16813705655,1006,70366,0,2,15:22:45,道路13
191253486,280924247,0,"{""x"":46.229233,""y"":-340.33066,""z"":12.673691}","{""x"":5.148497,""y"":1.7843581,""z"":1.5309459}",-1.9829056,0.0,1,-1.9829056,1681370604599681,16813706045,1006,70366,0,2,15:23:24,道路13
263229405,280923187,0,"{""x"":53.316708,""y"":-324.92538}","{""x"":4.252226,""y"":1.8315058,""z"":1.4823952}",1.1278224,0.0,1,1.1592089,1681370498599853,16813704985,1006,70366,0,2,15:21:38,道路13
212310015,280923887,0,"{""x"":67.97585,""y"":-293.323}","{""x"":4.2590165,""y"":1.7916236,""z"":1.4308358}",1.207398,0.0,1,1.21428,1681370568599838,16813705685,1006,70366,0,2,15:22:48,道路13
263647152,280923742,0,"{""x"":55.716198,""y"":-319.49384}","{""x"":4.5612726,""y"":1.9962867,""z"":1.6324459}",1.1679764,0.0,1,1.1747063,1681370554099604,16813705540,1006,70366,0,2,15:22:34,道路13
266758644,280926347,0,"{""x"":53.27841,""y"":-324.96393}","{""x"":4.0546703,""y"":1.8216406,""z"":1.5330029}",1.1588961,0.0,1,1.1456037,1681370814599656,16813708145,1006,70366,0,2,15:26:54,道路13
267067855,280927412,0,"{""x"":63.45692,""y"":-303.6446}","{""x"":4.252343,""y"":1.7763398,""z"":1.4647672}",1.1085997,0.0,1,1.1026714,1681370921099921,16813709210,1006,70366,0,2,15:28:41,道路13
268297953,280934377,0,"{""x"":46.549145,""y"":-339.4826}","{""x"":4.317601,""y"":1.8266127,""z"":1.5175493}",-2.185361,0.0,1,-2.185361,1681371617599825,16813716175,1006,70366,0,2,15:40:17,道路13
268098339,280933752,0,"{""x"":61.36902,""y"":-314.95752}","{""x"":4.453946,""y"":1.8193315,""z"":1.501793}",-2.0032382,0.0,1,-2.0032382,1681371555099847,16813715550,1006,70366,0,2,15:39:15,道路13
263630580,280916047,0,"{""x"":65.742935,""y"":-305.9221,""z"":12.802275}","{""x"":4.3997164,""y"":1.8977277,""z"":1.4766159}",-2.0032382,0.0,1,-2.0032382,1681369784599787,16813697845,1006,70366,0,2,15:09:44,道路13
269635282,280937842,0,"{""x"":45.90712,""y"":-340.99707}","{""x"":4.386356,""y"":1.8461374,""z"":1.4922903}",1.202163,0.0,1,1.1635834,1681371964099823,16813719640,1006,70366,0,2,15:46:04,道路13
269490184,280937192,0,"{""x"":48.840427,""y"":-335.60318}","{""x"":4,""y"":1.737602,""z"":1.680421}",1.22471,0.0,1,1.2165657,1681371899099710,16813718990,1006,70366,0,2,15:44:59,道路13
270092374,280939322,0,"{""x"":68.06834,""y"":-300.85123}","{""x"":6.3053083,""y"":2.427364,""z"":3.1339836}",-2.054649,0.0,4,-2.0378997,1681372112099775,16813721120,1006,70366,0,2,15:48:32,道路13
261610263,280923267,0,"{""x"":88.06328,""y"":-290.49673}","{""x"":4.688648,""y"":2.085247,""z"":1.7670622}",1.1363246,0.0,1,1.1363246,1681370506599827,16813705065,1007,70362,0,2,15:21:46,道路13
267010830,280934432,0,"{""x"":85.4469,""y"":-295.6216}","{""x"":4.2881575,""y"":1.7917889,""z"":1.5116328}",1.0901154,0.0,1,1.1363246,1681371623099799,16813716230,1007,70362,0,2,15:40:23,道路13
257942553,280910712,0,"{""x"":85.17685,""y"":-295.76596}","{""x"":4.291971,""y"":1.8301826,""z"":1.5809901}",1.1363246,0.0,1,1.1363246,1681369251099741,16813692510,1007,70362,0,2,15:00:51,道路13
268620464,280933552,1,"{""x"":77.752716,""y"":-279.04248,""z"":12.86228}","{""x"":4.33319,""y"":1.932961,""z"":1.5986502}",-2.3278456,1.2291459,1,-2.3278456,1681371535099761,16813715350,1008,70365,0,2,15:38:55,道路13
269971845,280942587,0,"{""x"":101.294014,""y"":-261.86563}","{""x"":4.3953876,""y"":1.8835921,""z"":1.498954}",1.0850435,0.0,1,1.1428347,1681372438599789,16813724385,1009,70363,0,2,15:53:58,道路13
261822089,280910382,0,"{""x"":88.59351,""y"":-253.53604}","{""x"":4.501691,""y"":1.932179,""z"":1.4647672}",-2.005987,0.0,1,-2.005987,1681369218099900,16813692180,1010,70364,0,2,15:00:18,道路13
268810018,280934317,1,"{""x"":16.089529,""y"":-411.4404,""z"":12.655718}","{""x"":4.5564504,""y"":2.0193095,""z"":1.4696724}",-2.1219568,1.8428472,1,-2.1219568,1681371611599686,16813716115,558,70369,0,2,15:40:11,道路13
266188534,280924747,1,"{""x"":223.98312,""y"":-506.08832,""z"":13.040039}","{""x"":4.3397503,""y"":1.9509197,""z"":1.4912109}",1.0132725,4.297861,1,1.0132725,1681370654599732,16813706545,691,70412,0,2,15:24:14,道路14
265289441,280923202,0,"{""x"":209.38017,""y"":-489.50757}","{""x"":4.751098,""y"":1.9032265,""z"":1.4453125}",-2.015903,0.0,1,-2.015903,1681370500099675,16813705000,693,70414,0,2,15:21:40,道路14
266248711,280924492,1,"{""x"":222.03078,""y"":-466.42673,""z"":13.328125}","{""x"":4.8380046,""y"":1.9855833,""z"":1.4833984}",-2.5069053,0.16138965,1,-2.5069053,1681370629099688,16813706290,693,70414,0,2,15:23:49,道路14
260343930,280923412,0,"{""x"":207.30092,""y"":-541.85876,""z"":12.996094}","{""x"":4.3471303,""y"":1.7983414,""z"":1.5029297}",1.126719,0.0,1,1.126719,1681370521099670,16813705210,77,70411,0,2,15:22:01,道路14
265719955,280923067,0,"{""x"":212.33386,""y"":-530.741}","{""x"":4.5981913,""y"":1.9054885,""z"":1.470141}",1.1978759,0.0,1,-0.27891785,1681370486599859,16813704865,77,70411,0,2,15:21:26,道路14
266459121,280926372,0,"{""x"":212.32536,""y"":-530.71564}","{""x"":4.514381,""y"":1.8461875,""z"":1.6027048}",-0.22608595,0.0,1,1.126719,1681370817099760,16813708170,77,70411,0,2,15:26:57,道路14
262806819,280910777,0,"{""x"":212.3507,""y"":-530.69385}","{""x"":4.6039414,""y"":1.8955864,""z"":1.4631588}",1.2360622,0.0,1,-1.843281,1681369257599674,16813692575,77,70411,0,2,15:00:57,道路14
264277643,280917147,0,"{""x"":212.40002,""y"":-530.6611}","{""x"":4.601425,""y"":1.9001452,""z"":1.4687063}",1.2319471,0.0,1,1.2381394,1681369894599668,16813698945,77,70411,0,2,15:11:34,道路14
267694966,280931077,0,"{""x"":212.33878,""y"":-530.70465}","{""x"":4.6212616,""y"":1.9120512,""z"":1.5744421}",1.1988735,0.0,1,1.2444886,1681371287599720,16813712875,77,70411,0,2,15:34:47,道路14
269104533,280935442,0,"{""x"":212.29033,""y"":-530.1368}","{""x"":4,""y"":1.5,""z"":1.5089595}",1.1527869,0.0,1,1.1397958,1681371724099758,16813717240,77,70411,0,2,15:42:04,道路14
258886583,280923657,0,"{""x"":190.90082,""y"":-528.0808}","{""x"":4.62215,""y"":1.8585558,""z"":1.7041016}",-2.016372,0.0,1,-2.016372,1681370545599626,16813705455,78,70416,0,2,15:22:25,道路14
