id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
243509292,280826272,1,"{""x"":-143.81493,""y"":-29.807968,""z"":12.831543}","{""x"":0.7140764,""y"":0.64844453,""z"":1.6855469}",1.9701946,1.1493218,2,1.9701946,1681360807099775,16813608070,522,1915,0,1,12:40:07,道路2
238333666,280805197,1,"{""x"":48.220573,""y"":-174.92564,""z"":12.649563}","{""x"":0.60799533,""y"":0.60049725,""z"":1.610989}",-1.6492392,1.4024756,2,-1.6492392,1681358699599761,16813586995,524,1923,0,1,12:04:59,道路3
239946172,280811902,1,"{""x"":54.029556,""y"":-175.28252,""z"":12.662052}","{""x"":0.6457861,""y"":0.62446636,""z"":1.6447192}",0.9991569,1.6546688,2,0.9991569,1681359370099819,16813593700,524,1923,0,1,12:16:10,道路3
239897927,280811687,1,"{""x"":50.69244,""y"":-172.44435,""z"":12.872376}","{""x"":0.6445375,""y"":0.62895924,""z"":1.7064837}",0.9502775,1.6135089,2,0.9502775,1681359348599721,16813593485,524,1922,0,1,12:15:48,道路3
246119689,280836922,1,"{""x"":47.92634,""y"":-169.07327,""z"":12.794324}","{""x"":0.6745916,""y"":0.6534611,""z"":1.6657325}",-2.37062,2.35305,2,-2.37062,1681361872099786,16813618720,524,1922,0,1,12:57:52,道路3
246354098,280837942,1,"{""x"":35.218838,""y"":-156.14804,""z"":12.795989}","{""x"":0.65237623,""y"":0.62998873,""z"":1.7300802}",1.4010057,1.3942558,2,1.4010057,1681361974099699,16813619740,524,1921,0,1,12:59:34,道路3
238365306,280805342,1,"{""x"":51.51033,""y"":-146.77542,""z"":12.451414}","{""x"":0.65989643,""y"":0.6536204,""z"":1.5852386}",1.7789826,0.95737845,2,1.7789826,1681358714099740,16813587140,525,1929,0,1,12:05:14,道路3
238300219,280805007,1,"{""x"":54.748524,""y"":-152.55437,""z"":12.638741}","{""x"":0.60008156,""y"":0.5734051,""z"":1.6555966}",-2.0966184,1.3409699,2,-2.0966184,1681358680599755,16813586805,525,1928,0,1,12:04:40,道路3
239926605,280811822,1,"{""x"":62.199966,""y"":-156.1428,""z"":12.6200075}","{""x"":0.6678283,""y"":0.6471588,""z"":1.7001419}",0.8402008,1.3566972,2,0.8402008,1681359362099792,16813593620,525,1929,0,1,12:16:02,道路3
239974820,280812027,1,"{""x"":62.733086,""y"":-160.08792,""z"":12.805356}","{""x"":0.62727314,""y"":0.6157868,""z"":1.7886524}",1.0091528,1.5567416,2,1.0091528,1681359382599797,16813593825,525,1928,0,1,12:16:22,道路3
246090513,280836812,1,"{""x"":62.789093,""y"":-155.43623,""z"":12.668296}","{""x"":0.56832236,""y"":0.56409585,""z"":1.6631929}",-2.2077532,1.2530918,2,-2.2077532,1681361861099797,16813618610,525,1929,0,1,12:57:41,道路3
246401676,280838087,1,"{""x"":41.464085,""y"":-144.00018,""z"":12.646233}","{""x"":0.66030055,""y"":0.61766255,""z"":1.6098094}",1.0236398,1.3060983,2,1.0236398,1681361988599755,16813619885,525,1928,0,1,12:59:48,道路3
242190746,280821032,1,"{""x"":-96.54209,""y"":-284.2461,""z"":12.683699}","{""x"":0.63759047,""y"":0.6359052,""z"":1.6513579}",-0.8888815,1.4774706,2,-0.8888815,1681360283099708,16813602830,527,1936,0,1,12:31:23,道路12
239634872,280810502,1,"{""x"":-94.750244,""y"":-286.37674,""z"":12.688694}","{""x"":0.7572631,""y"":0.6513555,""z"":1.6448196}",-1.2262212,1.3763758,2,-1.2262212,1681359230099783,16813592300,527,1936,0,1,12:13:50,道路12
240284058,280813387,1,"{""x"":-99.89019,""y"":-303.9323,""z"":12.597528}","{""x"":0.6538258,""y"":0.61701727,""z"":1.6387571}",-2.7640502,1.1972787,2,-2.7640502,1681359518599654,16813595185,527,1936,0,1,12:18:38,道路12
238522646,280805887,0,"{""x"":-91.38476,""y"":-273.39752}","{""x"":0.61313987,""y"":0.5923081,""z"":1.6362085}",0.9154072,0.0,2,0.9154072,1681358768599680,16813587685,528,1939,0,1,12:06:08,道路12
238530572,280805992,0,"{""x"":-100.11562,""y"":-273.6922,""z"":12.814514}","{""x"":0.62555385,""y"":0.6189002,""z"":1.6472812}",-3.1370173,0.0,2,-3.1370173,1681358779099705,16813587790,528,1937,0,1,12:06:19,道路12
238267444,280804862,1,"{""x"":-97.47402,""y"":-274.9599,""z"":12.895688}","{""x"":0.71876127,""y"":0.7124034,""z"":1.6701099}",-0.13324615,1.7274246,2,-0.13324615,1681358666099673,16813586660,528,1937,0,1,12:04:26,道路12
242586950,280822552,1,"{""x"":-89.86319,""y"":-276.48743,""z"":12.649563}","{""x"":0.6383075,""y"":0.6350868,""z"":1.6088763}",-0.27646208,1.3002913,2,-0.27646208,1681360435099677,16813604350,528,1939,0,1,12:33:55,道路12
244266707,280829622,1,"{""x"":-88.701035,""y"":-271.0754,""z"":12.811392}","{""x"":0.62910277,""y"":0.6116459,""z"":1.7007647}",-1.9623753,1.1400663,2,-1.9623753,1681361142099746,16813611420,528,1939,0,1,12:45:42,道路12
242958670,280823907,1,"{""x"":-94.945694,""y"":-266.76892,""z"":12.81493}","{""x"":0.7029274,""y"":0.657931,""z"":1.6656307}",0.10940179,1.8870075,2,0.30672708,1681360570599694,16813605705,528,1937,0,1,12:36:10,道路12
237678033,280802672,0,"{""x"":-79.669014,""y"":-248.4256,""z"":12.644984}","{""x"":0.630451,""y"":0.5933227,""z"":1.6572142}",-1.7106627,0.0,2,-1.7106627,1681358447099972,16813584470,529,1942,0,1,12:00:47,道路12
241893977,280819857,1,"{""x"":-86.31757,""y"":-257.5343,""z"":12.6670475}","{""x"":0.63702077,""y"":0.6243241,""z"":1.656001}",2.2636487,1.3881953,2,2.2636487,1681360165599663,16813601655,529,1941,0,1,12:29:25,道路12
239143795,280808447,1,"{""x"":-69.129,""y"":-232.07727,""z"":12.718666}","{""x"":0.62386,""y"":0.60866755,""z"":1.676493}",0.42666474,1.5253743,2,0.42666474,1681359024599744,16813590245,530,1946,1,1,12:10:24,道路12
239064619,280808147,1,"{""x"":-82.85467,""y"":-234.29405,""z"":12.78475}","{""x"":0.62365794,""y"":0.61356896,""z"":1.6972389}",2.5492895,1.5116705,2,2.5492895,1681358994599739,16813589945,530,1943,0,1,12:09:54,道路12
242189443,280821132,1,"{""x"":-77.245445,""y"":-239.79115,""z"":12.766642}","{""x"":0.60025215,""y"":0.5994145,""z"":1.6938754}",-0.49135157,1.1652251,2,-0.49135157,1681360293099719,16813602930,530,1945,0,1,12:31:33,道路12
242211501,280821202,1,"{""x"":-74.85862,""y"":-240.53885,""z"":12.750198}","{""x"":0.6168063,""y"":0.6000092,""z"":1.6832602}",-0.4954173,0.9454025,2,-0.4954173,1681360300099701,16813603000,530,1946,1,1,12:31:40,道路12
242281920,280821327,1,"{""x"":-74.857544,""y"":-236.8991,""z"":12.660387}","{""x"":0.55025274,""y"":0.5488964,""z"":1.5943598}",1.770608,1.2579858,2,2.7277896,1681360312599689,16813603125,530,1946,1,1,12:31:52,道路12
242515982,280822227,1,"{""x"":-81.837906,""y"":-235.3914,""z"":12.836993}","{""x"":0.58952606,""y"":0.5841698,""z"":1.7339388}",-0.6286686,1.1596802,2,-0.6286686,1681360402599702,16813604025,530,1943,0,1,12:33:22,道路12
242220907,280821157,1,"{""x"":-79.883835,""y"":-237.20706,""z"":12.944393}","{""x"":0.6254308,""y"":0.60910016,""z"":1.7040896}",-1.112531,0.85592866,2,-1.112531,1681360295599705,16813602955,530,1944,0,1,12:31:35,道路12
242276735,280821357,1,"{""x"":-75.95366,""y"":-236.46782,""z"":12.68911}","{""x"":0.60804546,""y"":0.6027681,""z"":1.6302276}",2.7685208,1.3225095,2,2.7685208,1681360315599666,16813603155,530,1945,0,1,12:31:55,道路12
242477639,280822052,1,"{""x"":-82.4459,""y"":-233.80962,""z"":12.930136}","{""x"":0.6589619,""y"":0.627351,""z"":1.7303971}",-0.19755515,1.034507,2,-0.32814068,1681360385099684,16813603850,530,1943,0,1,12:33:05,道路12
242215249,280821237,1,"{""x"":-73.21436,""y"":-241.27184,""z"":12.624586}","{""x"":0.61606705,""y"":0.6104343,""z"":1.6663426}",-0.68395174,0.8280833,2,-0.68395174,1681360303599715,16813603035,530,1946,1,1,12:31:43,道路12
242228896,280821227,0,"{""x"":-73.68264,""y"":-238.15446,""z"":12.839699}","{""x"":0.59302163,""y"":0.5913962,""z"":1.6227324}",-0.33803907,0.0,2,-0.33803907,1681360302599713,16813603025,530,1946,1,1,12:31:42,道路12
243729928,280827267,1,"{""x"":-84.94987,""y"":-233.09723,""z"":12.860201}","{""x"":0.6605715,""y"":0.64793956,""z"":1.7141042}",-0.98043257,1.7116903,2,-0.98043257,1681360906599659,16813609065,530,1943,0,1,12:41:46,道路12
243758652,280827352,1,"{""x"":-72.83738,""y"":-240.03706,""z"":12.603356}","{""x"":0.5932579,""y"":0.58222264,""z"":1.6445185}",-1.3969073,1.337461,2,-1.3969073,1681360915099646,16813609150,530,1946,1,1,12:41:55,道路12
244038266,280828467,1,"{""x"":-82.72866,""y"":-234.20969,""z"":12.737665}","{""x"":0.74745584,""y"":0.6906773,""z"":1.5689876}",1.4561201,0.79792976,2,1.4561201,1681361026599692,16813610265,530,1943,0,1,12:43:46,道路12
239361611,280809342,1,"{""x"":-84.28302,""y"":-230.2746,""z"":12.973637}","{""x"":0.65762913,""y"":0.64670235,""z"":1.706796}",-1.2429377,1.0585837,2,-1.2429377,1681359114099716,16813591140,530,1943,0,1,12:11:54,道路12
239662128,280810632,1,"{""x"":-79.38672,""y"":-236.12457,""z"":12.801817}","{""x"":0.6418919,""y"":0.6305071,""z"":1.6228315}",2.6048188,1.6653289,2,2.6048188,1681359243099714,16813592430,530,1944,0,1,12:14:03,道路12
239452813,280809692,1,"{""x"":-77.44887,""y"":-238.03905,""z"":12.756443}","{""x"":0.61566204,""y"":0.60702246,""z"":1.6734262}",-0.35924238,1.272113,2,-0.35924238,1681359149099698,16813591490,530,1945,0,1,12:12:29,道路12
239392799,280809472,1,"{""x"":-74.18638,""y"":-239.22897,""z"":12.776008}","{""x"":0.625763,""y"":0.61339575,""z"":1.7437028}",-0.6032159300000001,1.1044117,2,-0.6032159300000001,1681359127099751,16813591270,530,1946,1,1,12:12:07,道路12
240448997,280814127,1,"{""x"":-81.64955,""y"":-234.75792,""z"":12.89444}","{""x"":0.6231339,""y"":0.6107962,""z"":1.7552348}",-3.078729,0.80110306,2,-3.078729,1681359592599738,16813595925,530,1943,0,1,12:19:52,道路12
240464849,280814132,1,"{""x"":-83.39709,""y"":-234.98593,""z"":12.813682}","{""x"":0.60558504,""y"":0.5959305,""z"":1.6651226}",2.9653685,1.1619469,2,2.9653685,1681359593099739,16813595930,530,1943,0,1,12:19:53,道路12
240444644,280814117,1,"{""x"":-80.78071,""y"":-234.0244,""z"":12.929094}","{""x"":0.6925437,""y"":0.6807886,""z"":1.716512}",2.765818,1.1317495,2,2.765818,1681359591599746,16813595915,530,1943,0,1,12:19:51,道路12
240481216,280814232,1,"{""x"":-84.33214,""y"":-231.9463,""z"":12.917646}","{""x"":0.6590546,""y"":0.6459059,""z"":1.6814119}",-1.416879,1.1391072,2,-1.416879,1681359603099747,16813596030,530,1943,0,1,12:20:03,道路12
240541073,280814357,1,"{""x"":-80.077156,""y"":-234.16846,""z"":12.752696}","{""x"":0.60624236,""y"":0.5984695,""z"":1.6001115}",-0.70389396,1.2835289,2,-0.70389396,1681359615599741,16813596155,530,1943,0,1,12:20:15,道路12
240411638,280814052,1,"{""x"":-76.500725,""y"":-238.68333,""z"":12.659138}","{""x"":0.7188023,""y"":0.71189636,""z"":1.6217917}",-0.6337491,0.95312774,2,-0.6337491,1681359585099760,16813595850,530,1945,0,1,12:19:45,道路12
241461434,280818097,1,"{""x"":-81.08884,""y"":-235.06912,""z"":12.941687}","{""x"":0.6373119,""y"":0.6323175,""z"":1.7698652}",-0.60432893,1.0835644,2,-0.60432893,1681359989599686,16813599895,530,1943,0,1,12:26:29,道路12
241422531,280818077,1,"{""x"":-84.310875,""y"":-234.77159,""z"":12.858223}","{""x"":0.6514871,""y"":0.64573616,""z"":1.7197627}",-0.6475143,1.441066,2,-0.6475143,1681359987599647,16813599875,530,1943,0,1,12:26:27,道路12
241443458,280818057,1,"{""x"":-85.19152,""y"":-235.74025,""z"":12.879037}","{""x"":0.5646464,""y"":0.5554282,""z"":1.6599982}",0.008886068,3.9323452,2,0.008886068,1681359985599575,16813599855,530,1943,0,1,12:26:25,道路12
241122404,280816767,1,"{""x"":-73.60159,""y"":-237.95197,""z"":12.662884}","{""x"":0.62158173,""y"":0.6215183,""z"":1.658884}",-0.40839517,1.2152872,2,-0.40839517,1681359856599701,16813598565,530,1946,1,1,12:24:16,道路12
241113389,280816732,1,"{""x"":-76.815186,""y"":-236.94173,""z"":12.871232}","{""x"":0.6411937,""y"":0.638156,""z"":1.7343621}",-0.31498498,1.1874977,2,-0.31498498,1681359853099703,16813598530,530,1945,0,1,12:24:13,道路12
241471831,280818147,1,"{""x"":-76.50695,""y"":-236.15852,""z"":12.688277}","{""x"":0.61952126,""y"":0.6068799,""z"":1.6574166}",2.2676623,1.1294001,2,2.2676623,1681359994599679,16813599945,530,1945,0,1,12:26:34,道路12
237789107,280802972,1,"{""x"":-85.20832,""y"":-235.16895,""z"":12.832206}","{""x"":0.6956433,""y"":0.676419,""z"":1.6484376}",0.12371012,0.76634955,2,0.13032146,1681358477099959,16813584770,530,1943,0,1,12:01:17,道路12
237927320,280803602,1,"{""x"":-82.44244,""y"":-234.27245,""z"":12.73438}","{""x"":0.9453852,""y"":0.68216985,""z"":1.626699}",2.8542874,0.8931466,2,2.8542874,1681358540099905,16813585400,530,1943,0,1,12:02:20,道路12
245166715,280833197,1,"{""x"":-77.095634,""y"":-237.19484,""z"":12.76123}","{""x"":0.62246007,""y"":0.61966944,""z"":1.6639034}",-0.5736958,1.558942,2,-0.5736958,1681361499599697,16813614995,530,1945,0,1,12:51:39,道路12
245176018,280833202,1,"{""x"":-84.6862,""y"":-231.94807,""z"":12.82284}","{""x"":0.657359,""y"":0.6556726,""z"":1.7323521}",-1.6877865,0.9096029,2,-1.6877865,1681361500099698,16813615000,530,1943,0,1,12:51:40,道路12
238635039,280806397,0,"{""x"":-73.455376,""y"":-237.89934,""z"":12.706177}","{""x"":0.6012857,""y"":0.57948166,""z"":1.6362085}",2.7118404,0.0,2,2.7118404,1681358819599642,16813588195,530,1946,1,1,12:06:59,道路12
238500595,280805837,1,"{""x"":-81.47934,""y"":-237.08861,""z"":12.811184}","{""x"":0.6081607,""y"":0.60612726,""z"":1.6794119}",-0.5504021,1.3723371,2,-0.5504021,1681358763599664,16813587635,530,1943,0,1,12:06:03,道路12
238472462,280805812,1,"{""x"":-83.97664,""y"":-233.89409,""z"":12.81597}","{""x"":0.61428916,""y"":0.60677123,""z"":1.6685817}",2.6668725,0.670638,2,2.6668725,1681358761099672,16813587610,530,1943,0,1,12:06:01,道路12
238948290,280807702,1,"{""x"":-81.986496,""y"":-233.35522,""z"":12.888403}","{""x"":0.60207206,""y"":0.5961111,""z"":1.6603527}",3.06569,1.1107574,2,3.06569,1681358950099778,16813589500,530,1943,0,1,12:09:10,道路12
238745662,280806827,1,"{""x"":-76.95323,""y"":-238.8154,""z"":12.779963}","{""x"":0.63398343,""y"":0.62939745,""z"":1.6587322}",2.6275313,1.436763,2,2.6275313,1681358862599693,16813588625,530,1945,0,1,12:07:42,道路12
238679023,280806522,1,"{""x"":-76.004234,""y"":-239.52826,""z"":12.783085}","{""x"":0.61598593,""y"":0.59843266,""z"":1.7545922}",2.504437,0.9336883,2,2.570115,1681358832099685,16813588320,530,1946,1,1,12:07:12,道路12
238870421,280807277,1,"{""x"":-84.71278,""y"":-231.52328,""z"":12.828459}","{""x"":0.6139276,""y"":0.5957889,""z"":1.6151732}",1.2675091,2.0327818,2,1.4184669,1681358907599664,16813589075,530,1943,0,1,12:08:27,道路12
238938690,280807652,1,"{""x"":-82.798,""y"":-233.83275,""z"":12.849065}","{""x"":0.6616199,""y"":0.6504314,""z"":1.6687346}",2.586763,1.3129892,2,2.586763,1681358945099718,16813589450,530,1943,0,1,12:09:05,道路12
238680090,280806552,1,"{""x"":-76.09557,""y"":-230.04463,""z"":12.794116}","{""x"":0.63160706,""y"":0.6311915,""z"":1.6848533}",-0.22530039,1.3127799,2,-0.22530039,1681358835099658,16813588350,530,1944,0,1,12:07:15,道路12
238679822,280806562,1,"{""x"":-79.74791,""y"":-236.52565,""z"":12.814305}","{""x"":0.62961876,""y"":0.6186542,""z"":1.7543244}",2.624048,1.1818479,2,2.624048,1681358836099668,16813588360,530,1944,0,1,12:07:16,道路12
238832317,280807252,1,"{""x"":-83.96419,""y"":-234.11916,""z"":12.6991005}","{""x"":0.60080904,""y"":0.5934148,""z"":1.6103991}",2.273506,1.1890459,2,2.273506,1681358905099861,16813589050,530,1943,0,1,12:08:25,道路12
238292600,280804977,1,"{""x"":-80.303085,""y"":-235.27272,""z"":12.868942}","{""x"":0.6328956,""y"":0.6189762,""z"":1.6891265}",-0.31508547,1.5130881,2,-0.31508547,1681358677599680,16813586775,530,1944,0,1,12:04:37,道路12
238235127,280804767,1,"{""x"":-75.19432,""y"":-235.99504,""z"":12.7065935}","{""x"":0.5862754,""y"":0.5850824,""z"":1.6201593}",2.7026107,1.3771015,2,2.7026107,1681358656599668,16813586565,530,1945,0,1,12:04:16,道路12
238130220,280804407,1,"{""x"":-75.14807,""y"":-235.17091,""z"":12.647898}","{""x"":0.57466745,""y"":0.57337713,""z"":1.5824351}",2.9781477,1.2394384,2,2.9781477,1681358620599724,16813586205,530,1945,0,1,12:03:40,道路12
238081968,280804276,1,"{""x"":-84.91878,""y"":-233.58731,""z"":12.929719}","{""x"":0.61850744,""y"":0.61160123,""z"":1.6894357}",-1.5486424,1.011884,2,-1.5486424,1681358607512384,16813586075,530,1943,0,1,12:03:27,道路12
237989533,280803857,1,"{""x"":-84.132866,""y"":-234.15068,""z"":12.863218}","{""x"":0.7645978,""y"":0.7137246,""z"":1.6813092}",2.5423806,1.4195744,2,2.5423806,1681358565599950,16813585655,530,1943,0,1,12:02:45,道路12
237995731,280803777,1,"{""x"":-81.67198,""y"":-234.71349,""z"":12.963438}","{""x"":0.62386596,""y"":0.61933917,""z"":1.7118561}",-0.6051559400000001,1.318664,2,-0.6051559400000001,1681358557599927,16813585575,530,1943,0,1,12:02:37,道路12
238099320,280804202,1,"{""x"":-73.18304,""y"":-237.52005,""z"":12.724389}","{""x"":0.6270033,""y"":0.61089784,""z"":1.6718947}",2.5263944,1.2466235,2,2.5263944,1681358600099941,16813586000,530,1946,1,1,12:03:20,道路12
239898272,280811717,1,"{""x"":-79.21588,""y"":-234.6663,""z"":13.027753}","{""x"":0.76563275,""y"":0.74756145,""z"":1.6871687}",2.601216,1.2169449,2,2.601216,1681359351599843,16813593515,530,1944,0,1,12:15:51,道路12
240138905,280812727,1,"{""x"":-78.34895,""y"":-228.5591,""z"":12.798279}","{""x"":0.64982367,""y"":0.6227264,""z"":1.6565063}",-0.27778855,1.763307,2,-0.27778855,1681359452599794,16813594525,530,1943,0,1,12:17:32,道路12
240976593,280816212,1,"{""x"":-84.979996,""y"":-233.6216,""z"":12.956933}","{""x"":0.63747454,""y"":0.6350805,""z"":1.7099242}",1.8922017,1.3790866,2,1.8922017,1681359801099656,16813598010,530,1943,0,1,12:23:21,道路12
240977736,280816162,1,"{""x"":-76.43851,""y"":-235.54167,""z"":12.689942}","{""x"":0.61011523,""y"":0.5955175,""z"":1.5974767}",2.7718678,1.1852877,2,2.7718678,1681359796099686,16813597960,530,1945,0,1,12:23:16,道路12
240931162,280815977,1,"{""x"":-74.78347,""y"":-223.87827,""z"":12.746868}","{""x"":0.6224331,""y"":0.5976986,""z"":1.5963072}",2.962364,1.310581,2,2.962364,1681359777599616,16813597775,530,1944,0,1,12:22:57,道路12
242909321,280823742,1,"{""x"":-74.496864,""y"":-237.96745,""z"":12.697435}","{""x"":0.6752444,""y"":0.66940534,""z"":1.6554955}",2.6551087,1.5659561,2,2.6551087,1681360554099708,16813605540,530,1946,1,1,12:35:54,道路12
242568449,280822532,1,"{""x"":-83.39527,""y"":-233.70767,""z"":12.794741}","{""x"":0.58904564,""y"":0.58456993,""z"":1.6182816}",2.6070266,1.2875699,2,2.6070266,1681360433099675,16813604330,530,1943,0,1,12:33:53,道路12
242798436,280823392,1,"{""x"":-80.38856,""y"":-236.18535,""z"":12.864572}","{""x"":0.61234486,""y"":0.6060988,""z"":1.7477516}",-0.47458017,1.0174417,2,-0.47458017,1681360519099666,16813605190,530,1944,0,1,12:35:19,道路12
242760269,280823217,1,"{""x"":-74.604904,""y"":-239.33809,""z"":12.605438}","{""x"":0.707457,""y"":0.6766684,""z"":1.4666431}",-0.4529227999999999,1.3362039,2,-0.4529227999999999,1681360501599674,16813605015,530,1946,1,1,12:35:01,道路12
243248221,280825177,1,"{""x"":-78.17472,""y"":-232.83694,""z"":12.789121}","{""x"":0.63460547,""y"":0.62558705,""z"":1.667869}",2.9574606,1.2950861,2,2.9574606,1681360697599635,16813606975,530,1944,0,1,12:38:17,道路12
243272250,280825247,1,"{""x"":-76.916725,""y"":-236.51706,""z"":12.814097}","{""x"":0.60421634,""y"":0.6034469,""z"":1.7033619}",-0.4330364,1.3054167,2,-0.4330364,1681360704599678,16813607045,530,1945,0,1,12:38:24,道路12
243217528,280825027,1,"{""x"":-71.648674,""y"":-226.30458,""z"":12.658305}","{""x"":0.5965746,""y"":0.5933372,""z"":1.6345117}",0.08457884,1.2119893,2,0.08457884,1681360682599664,16813606825,530,1945,0,1,12:38:02,道路12
243048304,280824357,1,"{""x"":-83.06207,""y"":-235.31636,""z"":12.77684}","{""x"":0.62868,""y"":0.6046352,""z"":1.7300274}",2.568638,1.0771728,2,2.568638,1681360615599690,16813606155,530,1943,0,1,12:36:55,道路12
243264501,280825187,1,"{""x"":-81.22131,""y"":-235.77904,""z"":12.855829}","{""x"":0.65478987,""y"":0.6427188,""z"":1.6948581}",-0.37965772,1.1017872,2,-0.37965772,1681360698599662,16813606985,530,1943,0,1,12:38:18,道路12
243066650,280824367,1,"{""x"":-83.50021,""y"":-234.162,""z"":12.838242}","{""x"":0.6097936,""y"":0.59380037,""z"":1.6848019}",-1.8741648,0.9891994,2,2.6613846,1681360616599675,16813606165,530,1943,0,1,12:36:56,道路12
243152191,280824782,1,"{""x"":-76.1702,""y"":-226.69536,""z"":12.884032}","{""x"":0.6272989,""y"":0.6143387,""z"":1.6801808}",2.9976938,1.5951095,2,2.9976938,1681360658099756,16813606580,530,1944,0,1,12:37:38,道路12
243250019,280825222,1,"{""x"":-81.25489,""y"":-229.94177,""z"":12.927429}","{""x"":0.61263525,""y"":0.60539705,""z"":1.7701894}",2.9249241,1.0590012,2,2.9249241,1681360702099698,16813607020,530,1943,0,1,12:38:22,道路12
243161078,280824927,1,"{""x"":-75.82838,""y"":-238.11633,""z"":12.833038}","{""x"":0.7356721,""y"":0.7288869,""z"":1.6770048}",-0.6120886999999999,1.3530609999999998,2,-0.6120886999999999,1681360672599727,16813606725,530,1946,1,1,12:37:52,道路12
246006781,280836582,1,"{""x"":-76.82945,""y"":-238.28075,""z"":12.752488}","{""x"":0.6506566,""y"":0.62595785,""z"":1.6731708}",2.541839,0.8602474,2,2.541839,1681361838099673,16813618380,530,1945,0,1,12:57:18,道路12
246317039,280837752,1,"{""x"":-81.696175,""y"":-235.02013,""z"":12.728344}","{""x"":0.57943076,""y"":0.5781214,""z"":1.5898896}",2.7322896,1.1218739,2,2.7322896,1681361955099660,16813619550,530,1943,0,1,12:59:15,道路12
246335783,280837827,1,"{""x"":-80.134384,""y"":-237.24217,""z"":12.729384}","{""x"":0.6001681,""y"":0.5964162,""z"":1.6864481}",2.720981,1.1745318,2,2.720981,1681361962599679,16813619625,530,1944,0,1,12:59:22,道路12
246331766,280837792,1,"{""x"":-76.81649,""y"":-238.05362,""z"":12.600443}","{""x"":0.6063244,""y"":0.6051172,""z"":1.5719424}",2.661898,1.1886101,2,2.661898,1681361959099676,16813619590,530,1945,0,1,12:59:19,道路12
246347038,280837807,1,"{""x"":-84.626305,""y"":-231.72075,""z"":12.737919}","{""x"":0.6340335,""y"":0.6294107,""z"":1.6342125}",1.3159868,0.7384233,2,1.3135443,1681361960599686,16813619605,530,1943,0,1,12:59:20,道路12
242143506,280821032,1,"{""x"":-79.96563,""y"":-237.79927,""z"":12.88424}","{""x"":0.59685624,""y"":0.59473455,""z"":1.7228094}",-0.5001182,1.1730592,2,-0.5001182,1681360283099708,16813602830,530,1944,0,1,12:31:23,道路12
241935406,280820162,1,"{""x"":-84.266426,""y"":-230.3818,""z"":12.92566}","{""x"":0.7118825,""y"":0.67491007,""z"":1.6874262}",-2.2111897,1.2715349,2,-2.2111897,1681360196099680,16813601960,530,1943,0,1,12:29:56,道路12
242197043,280821062,1,"{""x"":-76.45305,""y"":-237.71977,""z"":12.718249}","{""x"":0.59844786,""y"":0.59102166,""z"":1.6829519}",2.7108922,1.2842484,2,2.7108922,1681360286099711,16813602860,530,1945,0,1,12:31:26,道路12
241863510,280819852,1,"{""x"":-83.786316,""y"":-233.93858,""z"":12.97119}","{""x"":0.6813918,""y"":0.6696227,""z"":1.6900545}",-0.63154316,1.4866176,2,-0.63154316,1681360165099658,16813601650,530,1943,0,1,12:29:25,道路12
241916817,280819992,1,"{""x"":-73.25162,""y"":-238.52606,""z"":12.701598}","{""x"":0.61658335,""y"":0.60925674,""z"":1.6608089}",-0.5057623,1.4141502,2,-0.5057623,1681360179099670,16813601790,530,1946,1,1,12:29:39,道路12
244572598,280830682,1,"{""x"":-82.257645,""y"":-234.21626,""z"":12.948556}","{""x"":0.6489082,""y"":0.6371779,""z"":1.7272842}",-0.003751876,1.1059716,2,-0.6608858999999999,1681361248099700,16813612480,530,1943,0,1,12:47:28,道路12
244453735,280830187,1,"{""x"":-84.39572,""y"":-231.03944,""z"":12.891525}","{""x"":0.6734786,""y"":0.65718436,""z"":1.7417881}",1.3003558,1.1490122,2,1.2091191,1681361198599702,16813611985,530,1943,0,1,12:46:38,道路12
244614493,280830947,1,"{""x"":-75.19023,""y"":-238.05978,""z"":12.777049}","{""x"":0.62165767,""y"":0.61843526,""z"":1.6582259}",-0.39548948,1.0420464,2,-0.39548948,1681361274599700,16813612745,530,1946,1,1,12:47:54,道路12
244597427,280830887,1,"{""x"":-80.590034,""y"":-237.53476,""z"":12.873313}","{""x"":0.62906545,""y"":0.6098841,""z"":1.7277586}",-0.029666534,0.85269296,2,-0.029666534,1681361268599646,16813612685,530,1944,0,1,12:47:48,道路12
245254056,280833572,1,"{""x"":-81.67616,""y"":-234.24611,""z"":12.852083}","{""x"":0.6152249,""y"":0.61296576,""z"":1.6873748}",2.955189,1.2768915,2,2.955189,1681361537099668,16813615370,530,1943,0,1,12:52:17,道路12
245368255,280833987,1,"{""x"":-81.4242,""y"":-235.47887,""z"":12.7762165}","{""x"":0.5999051,""y"":0.59499353,""z"":1.6265997}",2.611749,2.250482,2,2.611749,1681361578599636,16813615785,530,1943,0,1,12:52:58,道路12
245190199,280833277,1,"{""x"":-79.75951,""y"":-235.9485,""z"":12.767682}","{""x"":0.61497,""y"":0.60856575,""z"":1.6772095}",-0.52568775,1.0791665,2,-0.52568775,1681361507599647,16813615075,530,1944,0,1,12:51:47,道路12
245208278,280833442,1,"{""x"":-83.74566,""y"":-233.27875,""z"":12.930863}","{""x"":0.6177516,""y"":0.6156088,""z"":1.6912929}",2.645054,1.3270183,2,2.645054,1681361524099711,16813615240,530,1943,0,1,12:52:04,道路12
