id,seq,is_moving,position,shape,orientation,velocity,type,heading,time_meas,ms_no,road_sec_id,fid,turn_type,category,time,road
232053931,280779757,1,"{""x"":52.75263,""y"":-160.00993,""z"":12.694938}","{""x"":0.6780704,""y"":0.66156614,""z"":1.6713847}",1.3223635,0.9955137,2,1.3223635,1681356155599600,16813561555,525,1926,0,1,11:22:35,道路3
232086333,280779882,1,"{""x"":40.109882,""y"":-140.21637,""z"":12.545077}","{""x"":0.6076869,""y"":0.59377605,""z"":1.6507031}",-2.807265,1.3169277,2,-2.807265,1681356168099585,16813561680,525,1929,0,1,11:22:48,道路3
230379634,280772362,1,"{""x"":62.805584,""y"":-155.96729,""z"":12.670378}","{""x"":0.7418896,""y"":0.7295086,""z"":1.6573153}",-2.212221,1.2639416,2,-2.212221,1681355416099719,16813554160,525,1929,0,1,11:10:16,道路3
233608410,280786072,1,"{""x"":48.176167,""y"":-154.4061,""z"":12.598361}","{""x"":0.67875665,""y"":0.6301177,""z"":1.3519598}",-1.6864533,1.3708527,2,-1.6864533,1681356787099722,16813567870,525,1927,0,1,11:33:07,道路3
234663723,280790297,1,"{""x"":41.98673,""y"":-146.57681,""z"":12.639572}","{""x"":0.65620244,""y"":0.6403284,""z"":1.6285369}",-2.2605238,1.2574239,2,-2.2605238,1681357209599861,16813572095,525,1928,0,1,11:40:09,道路3
234950392,280791537,1,"{""x"":60.329205,""y"":-157.90593,""z"":12.693689}","{""x"":0.62811,""y"":0.6226892,""z"":1.7556635}",1.1503083,1.3910073,2,1.1503083,1681357333599809,16813573335,525,1928,0,1,11:42:13,道路3
237305573,280801012,1,"{""x"":42.208122,""y"":-144.10295,""z"":12.647482}","{""x"":0.7227657,""y"":0.6919805,""z"":1.5623773}",-2.3246741,1.6632057,2,-2.3246741,1681358281099763,16813582810,525,1928,0,1,11:58:01,道路3
234212416,280788487,1,"{""x"":59.79926,""y"":-163.43336,""z"":12.734589}","{""x"":0.6520018,""y"":0.6240744,""z"":1.6939272}",-2.3257544,1.2168475,2,-2.3257544,1681357028599971,16813570285,525,1926,0,1,11:37:08,道路3
235566566,280794142,1,"{""x"":57.24001,""y"":-159.69577,""z"":12.70701}","{""x"":0.6450817,""y"":0.64054865,""z"":1.6615692}",1.4143386,1.293108,2,1.4143386,1681357594099929,16813575940,525,1927,0,1,11:46:34,道路3
229230205,280767372,1,"{""x"":-101.0842,""y"":-295.806,""z"":12.676758}","{""x"":0.6519992,""y"":0.64198506,""z"":1.6162109}",2.1280704,1.6030265,2,2.1280704,1681354917099753,16813549170,527,1936,0,1,11:01:57,道路12
232055389,280779852,1,"{""x"":-104.596954,""y"":-291.28802,""z"":12.613347}","{""x"":0.68560404,""y"":0.6815845,""z"":1.6095638}",1.7949084,1.5537489999999998,2,1.7949084,1681356165099802,16813561650,527,1934,0,1,11:22:45,道路12
229792686,280769797,1,"{""x"":-103.08149,""y"":-290.41702,""z"":12.664133}","{""x"":0.6702234,""y"":0.6513373,""z"":1.6340128}",-1.1596129,1.7757697,2,-1.1596129,1681355159599707,16813551595,527,1934,0,1,11:05:59,道路12
232192478,280780357,1,"{""x"":-102.16687,""y"":-288.19107,""z"":12.592949}","{""x"":0.65929693,""y"":0.62416834,""z"":1.602017}",-0.9487513,1.2545917,2,-0.9487513,1681356215599670,16813562155,527,1934,0,1,11:23:35,道路12
232325793,280780862,1,"{""x"":-102.66118,""y"":-305.30466,""z"":12.556152}","{""x"":0.6744349,""y"":0.6194283,""z"":1.6630859}",0.78290296,1.7150816999999998,2,2.932023,1681356266099671,16813562660,527,1936,0,1,11:24:26,道路12
235610266,280794307,1,"{""x"":-101.89241,""y"":-304.69528,""z"":12.603356}","{""x"":0.5790149,""y"":0.5729078,""z"":1.6064231}",-0.31850716,1.2873553,2,3.068039,1681357610599656,16813576105,527,1936,0,1,11:46:50,道路12
237322462,280801191,0,"{""x"":-96.54363,""y"":-266.84097,""z"":12.67787}","{""x"":0.70237434,""y"":0.65608776,""z"":1.6458739}",-2.396249,0.0,2,-2.396249,1681358299000034,16813582990,528,1937,0,1,11:58:19,道路12
231211148,280776192,1,"{""x"":-81.40991,""y"":-249.75427,""z"":12.711589}","{""x"":0.6541585,""y"":0.6171807,""z"":1.7391856}",-1.5363001,1.2586834,2,-1.5363001,1681355799099668,16813557990,529,1942,0,1,11:16:39,道路12
235514006,280793887,1,"{""x"":-88.29402,""y"":-249.56133,""z"":12.937941}","{""x"":0.6661391,""y"":0.6545004,""z"":1.766304}",1.1343652,1.4399875,2,-0.04241584,1681357568599718,16813575685,529,1940,0,1,11:46:08,道路12
235516323,280793947,1,"{""x"":-82.24159,""y"":-245.27634,""z"":12.712837}","{""x"":0.6596213,""y"":0.65027195,""z"":1.633315}",0.49524173,0.96435535,2,0.49524173,1681357574599705,16813575745,529,1941,0,1,11:46:14,道路12
233742777,280786547,1,"{""x"":-80.29723,""y"":-245.61028,""z"":12.68578}","{""x"":0.64711523,""y"":0.642947,""z"":1.6169486}",1.8990071,1.2553716,2,1.8990071,1681356834599787,16813568345,529,1942,0,1,11:33:54,道路12
237206806,280800666,1,"{""x"":-84.79977,""y"":-247.00256,""z"":12.600443}","{""x"":0.63388544,""y"":0.62876034,""z"":1.5583774}",-1.2977364,1.2509358,2,-1.2977364,1681358246500000,16813582465,529,1941,0,1,11:57:26,道路12
234643023,280790247,1,"{""x"":-88.88645,""y"":-249.1884,""z"":12.833454}","{""x"":0.61990875,""y"":0.61454254,""z"":1.6760838}",2.0584548,1.2591406,2,2.0584548,1681357204599889,16813572045,529,1940,0,1,11:40:04,道路12
233918247,280787272,0,"{""x"":-80.32403,""y"":-246.57455}","{""x"":0.64057803,""y"":0.6060731,""z"":1.6475828}",1.1172639,0.0,2,1.1172639,1681356907099751,16813569070,529,1942,0,1,11:35:07,道路12
233858201,280787097,1,"{""x"":-79.21138,""y"":-247.59163,""z"":12.669128}","{""x"":0.6438899,""y"":0.62207144,""z"":1.6382071}",-1.1709068,1.3698227,2,-1.1709068,1681356889599763,16813568895,529,1942,0,1,11:34:49,道路12
229213332,280767477,1,"{""x"":-85.13529,""y"":-232.73764,""z"":12.768931}","{""x"":0.6280031,""y"":0.619822,""z"":1.5763621}",-2.203128,0.80220634,2,-2.203128,1681354927599679,16813549275,530,1943,0,1,11:02:07,道路12
229268267,280767622,1,"{""x"":-72.550896,""y"":-238.25746,""z"":12.592949}","{""x"":0.545757,""y"":0.5398418,""z"":1.5763621}",-0.55748653,0.54427063,2,-0.55748653,1681354942099692,16813549420,530,1946,1,1,11:02:22,道路12
229348537,280767982,1,"{""x"":-79.97268,""y"":-235.04071,""z"":12.673291}","{""x"":0.59284186,""y"":0.58404535,""z"":1.6328665}",2.6475155,1.1416274,2,2.6475155,1681354978099645,16813549780,530,1944,0,1,11:02:58,道路12
232021035,280779707,1,"{""x"":-79.80572,""y"":-235.43517,""z"":12.809519}","{""x"":0.61483693,""y"":0.6087104,""z"":1.677056}",2.571336,1.4547977,2,2.571336,1681356150599256,16813561505,530,1944,0,1,11:22:30,道路12
234337874,280789102,1,"{""x"":-84.10238,""y"":-234.11652,""z"":12.832414}","{""x"":0.59849864,""y"":0.5948095,""z"":1.7297107}",-0.62205046,1.0144546,2,-0.62205046,1681357090099707,16813570900,530,1943,0,1,11:38:10,道路12
234293933,280788752,1,"{""x"":-81.59435,""y"":-234.43759,""z"":12.912964}","{""x"":0.64353216,""y"":0.63971424,""z"":1.7089852}",-0.5089336999999999,1.3720863,2,-0.53415424,1681357055099703,16813570550,530,1943,0,1,11:37:35,道路12
234248141,280788657,1,"{""x"":-82.049934,""y"":-237.42618,""z"":12.827418}","{""x"":0.607117,""y"":0.60071033,""z"":1.6843393}",2.764502,1.3770397,2,2.764502,1681357045599680,16813570455,530,1943,0,1,11:37:25,道路12
234254236,280788712,1,"{""x"":-84.400154,""y"":-231.87926,""z"":12.971815}","{""x"":0.63725805,""y"":0.62742496,""z"":1.7381241}",-2.2821438,0.90546256,2,-2.2821438,1681357051099659,16813570510,530,1943,0,1,11:37:31,道路12
234436597,280789352,1,"{""x"":-77.05598,""y"":-228.22191,""z"":12.917646}","{""x"":0.6520275,""y"":0.6446797,""z"":1.6842879}",0.1068293999999999,1.300827,2,0.1068293999999999,1681357115099721,16813571150,530,1944,0,1,11:38:35,道路12
234265264,280788652,1,"{""x"":-80.01418,""y"":-234.95149,""z"":12.717417}","{""x"":0.6030088,""y"":0.59616286,""z"":1.6021638}",-0.48435593,1.1649595,2,-0.48435593,1681357045099675,16813570450,530,1944,0,1,11:37:25,道路12
235576387,280794647,1,"{""x"":-81.70204,""y"":-236.41438,""z"":12.808894}","{""x"":0.6201904,""y"":0.61097693,""z"":1.748792}",-0.36032972,0.7294685,2,-0.36032972,1681357644599663,16813576445,530,1943,0,1,11:47:24,道路12
235738701,280794907,1,"{""x"":-75.72816,""y"":-237.48033,""z"":12.7103405}","{""x"":0.6261478,""y"":0.6029668,""z"":1.6155183}",-0.5256567999999999,1.174405,2,-0.5256567999999999,1681357670599699,16813576705,530,1946,1,1,11:47:50,道路12
235693070,280794807,1,"{""x"":-84.24837,""y"":-231.26411,""z"":12.834079}","{""x"":0.7071924,""y"":0.69717574,""z"":1.6783872}",-1.9117022,1.2469186,2,-1.9117022,1681357660599679,16813576605,530,1943,0,1,11:47:40,道路12
235494342,280794037,1,"{""x"":-84.0745,""y"":-229.83914,""z"":12.940958}","{""x"":0.62017137,""y"":0.6163584,""z"":1.7715945}",-0.28704095,0.3717379999999999,2,-0.28704095,1681357583599655,16813575835,530,1943,0,1,11:46:23,道路12
229937212,280770457,1,"{""x"":-80.135056,""y"":-235.20436,""z"":12.771012}","{""x"":0.63183933,""y"":0.63053584,""z"":1.5951384}",2.7692204,0.80354,2,2.7692204,1681355225599696,16813552255,530,1944,0,1,11:07:05,道路12
229971769,280770547,1,"{""x"":-84.24433,""y"":-230.54114,""z"":12.929094}","{""x"":0.6719367,""y"":0.667305,""z"":1.6901062}",1.2708899,1.0496362,2,1.2755398,1681355234599680,16813552345,530,1943,0,1,11:07:14,道路12
230045281,280771037,1,"{""x"":-84.31047,""y"":-233.32127,""z"":12.829708}","{""x"":0.60012025,""y"":0.5998375,""z"":1.6709766}",-2.1917214,0.57139933,2,-2.1917214,1681355283599661,16813552835,530,1943,0,1,11:08:03,道路12
230082241,280771117,1,"{""x"":-83.87087,""y"":-233.45421,""z"":12.832414}","{""x"":0.630384,""y"":0.6269323,""z"":1.6206043}",2.5159452,1.3965849,2,2.5159452,1681355291599726,16813552915,530,1943,0,1,11:08:11,道路12
235969343,280795767,1,"{""x"":-77.312584,""y"":-237.7286,""z"":12.700766}","{""x"":0.60315454,""y"":0.5965925,""z"":1.6021149}",2.8327293,0.95594317,2,2.8327293,1681357756599676,16813577565,530,1945,0,1,11:49:16,道路12
236033797,280796032,1,"{""x"":-72.962845,""y"":-240.8296,""z"":12.69244}","{""x"":0.6450406,""y"":0.63940454,""z"":1.6640557}",2.7415214,1.3715848,2,2.7415214,1681357783099675,16813577830,530,1946,1,1,11:49:43,道路12
236189141,280796647,1,"{""x"":-80.11045,""y"":-235.80212,""z"":12.833246}","{""x"":0.636345,""y"":0.6232628,""z"":1.7059109}",2.5836227,1.7475994,2,2.5836227,1681357844599732,16813578445,530,1944,0,1,11:50:44,道路12
235957773,280795767,1,"{""x"":-79.19177,""y"":-235.77469,""z"":12.6991005}","{""x"":0.58456457,""y"":0.5775286,""z"":1.652114}",2.3483458,1.0172741,2,2.3483458,1681357756599676,16813577565,530,1944,0,1,11:49:16,道路12
231234523,280776267,1,"{""x"":-69.13693,""y"":-232.1594,""z"":12.594198}","{""x"":0.6042057,""y"":0.60415834,""z"":1.654233}",0.38633722,1.2051587,2,0.38633722,1681355806599802,16813558065,530,1946,1,1,11:16:46,道路12
231470058,280777327,1,"{""x"":-72.46245,""y"":-239.2027,""z"":12.654975}","{""x"":0.61259127,""y"":0.6121612,""z"":1.6564559}",-0.47331387,1.2566186,2,-0.47331387,1681355912599741,16813559125,530,1946,1,1,11:18:32,道路12
231460258,280777237,1,"{""x"":-72.78973,""y"":-239.45123,""z"":12.550905}","{""x"":0.64158034,""y"":0.6200687,""z"":1.6574166}",2.6688142,1.2817254,2,2.6688142,1681355903599759,16813559035,530,1946,1,1,11:18:23,道路12
231467822,280777297,1,"{""x"":-74.60531,""y"":-237.28668,""z"":12.697435}","{""x"":0.60640216,""y"":0.60606,""z"":1.6427628}",-0.62506926,1.3635434,2,-0.62506926,1681355909599764,16813559095,530,1946,1,1,11:18:29,道路12
231228161,280776227,1,"{""x"":-74.14622,""y"":-235.49103,""z"":12.731258}","{""x"":0.63622576,""y"":0.6361241,""z"":1.6653259}",-0.023007387,1.3000114,2,-0.023007387,1681355802599835,16813558025,530,1946,1,1,11:16:42,道路12
231203076,280776117,0,"{""x"":-83.30869,""y"":-229.77414,""z"":12.97603}","{""x"":0.7020859,""y"":0.6858425,""z"":1.774029}",-2.320272,0.0,2,-2.320272,1681355791599777,16813557915,530,1943,0,1,11:16:31,道路12
235268657,280792882,1,"{""x"":-73.96229,""y"":-239.02914,""z"":12.716167}","{""x"":0.6251461,""y"":0.6203358,""z"":1.6923771}",2.6456122,1.3710315,2,2.6456122,1681357468099675,16813574680,530,1946,1,1,11:44:28,道路12
235156265,280792472,1,"{""x"":-79.85784,""y"":-237.43799,""z"":12.860409}","{""x"":0.6008792,""y"":0.5983677,""z"":1.70009}",2.6023495,1.1734767,2,2.6023495,1681357427099668,16813574270,530,1944,0,1,11:43:47,道路12
235312814,280793047,1,"{""x"":-80.263535,""y"":-235.22203,""z"":12.934714}","{""x"":0.6230397,""y"":0.61261934,""z"":1.7603308}",-0.35501817,1.1881187,2,-0.35501817,1681357484599710,16813574845,530,1944,0,1,11:44:44,道路12
235305213,280793112,1,"{""x"":-84.00004,""y"":-234.22449,""z"":12.918896}","{""x"":0.6264827,""y"":0.6253492,""z"":1.6970317}",2.4703505,1.3417333,2,2.4703505,1681357491099648,16813574910,530,1943,0,1,11:44:51,道路12
231719264,280778377,1,"{""x"":-84.6288,""y"":-231.15407,""z"":12.841572}","{""x"":0.645963,""y"":0.63693756,""z"":1.6172448}",-2.0636294,1.2639432,2,-2.0636294,1681356017599641,16813560175,530,1943,0,1,11:20:17,道路12
231576262,280777742,1,"{""x"":-73.229195,""y"":-217.64377,""z"":12.802442}","{""x"":0.65825635,""y"":0.62808836,""z"":1.6336141}",-0.52825856,1.8194416,2,-0.52825856,1681355954099712,16813559540,530,1944,0,1,11:19:14,道路12
231759793,280778627,1,"{""x"":-83.12589,""y"":-234.69116,""z"":12.691191}","{""x"":0.6414134,""y"":0.6085744,""z"":1.6254088}",2.845208,1.0187697,2,2.845208,1681356042599723,16813560425,530,1943,0,1,11:20:42,道路12
231751567,280778572,1,"{""x"":-76.78223,""y"":-235.80867,""z"":12.687029}","{""x"":0.587493,""y"":0.5834047,""z"":1.6254088}",2.7801354,1.0363574,2,2.7801354,1681356037099728,16813560370,530,1945,0,1,11:20:37,道路12
231808635,280778847,0,"{""x"":-83.75637,""y"":-233.26027,""z"":12.797238}","{""x"":0.5755077,""y"":0.5736464,""z"":1.618973}",2.177563,0.0,2,2.177563,1681356064599672,16813560645,530,1943,0,1,11:21:04,道路12
236320645,280797192,1,"{""x"":-80.09917,""y"":-235.68535,""z"":12.899851}","{""x"":0.6312958,""y"":0.6261382,""z"":1.7259142}",2.5855625,1.4165485,2,2.5855625,1681357899099754,16813578990,530,1944,0,1,11:51:39,道路12
236608973,280798317,1,"{""x"":-76.19385,""y"":-237.83664,""z"":12.700766}","{""x"":0.6413109,""y"":0.6293073,""z"":1.6337137}",-0.6060438,1.1987474,2,-0.6060438,1681358011599917,16813580115,530,1945,0,1,11:53:31,道路12
236795684,280799097,1,"{""x"":-82.75401,""y"":-234.16113,""z"":12.759565}","{""x"":0.60460067,""y"":0.6034583,""z"":1.6470296}",2.6218693,1.1146681,2,2.6218693,1681358089599869,16813580895,530,1943,0,1,11:54:49,道路12
236880947,280799297,1,"{""x"":-82.88533,""y"":-234.50789,""z"":12.846775}","{""x"":0.5896849,""y"":0.58569473,""z"":1.6626345}",-0.47029477,1.1609632,2,-0.47029477,1681358109599877,16813581095,530,1943,0,1,11:55:09,道路12
236961896,280799657,1,"{""x"":-73.9935,""y"":-238.17398,""z"":12.580045}","{""x"":0.5938643,""y"":0.58756036,""z"":1.5759772}",2.6966941,1.341276,2,2.6966941,1681358145599920,16813581455,530,1946,1,1,11:55:45,道路12
229031710,280766447,1,"{""x"":-81.74373,""y"":-234.1595,""z"":12.798071}","{""x"":0.6075235,""y"":0.6019799,""z"":1.6760838}",-0.11859951,1.3783009,2,-0.46196428,1681354824599789,16813548245,530,1943,0,1,11:00:24,道路12
237421627,280801491,1,"{""x"":-82.4995,""y"":-234.78835,""z"":12.934304}","{""x"":0.68394053,""y"":0.6535821,""z"":1.6122849}",-0.3994173,0.84575444,2,-0.3994173,1681358329000050,16813583290,530,1943,0,1,11:58:49,道路12
237433087,280801581,1,"{""x"":-75.3153,""y"":-237.37177,""z"":12.757691}","{""x"":0.65594643,""y"":0.62935615,""z"":1.6816684}",-0.2869644,1.216748,2,-0.2869644,1681358338000039,16813583380,530,1946,1,1,11:58:58,道路12
237393354,280801461,1,"{""x"":-82.90214,""y"":-235.70064,""z"":12.8967285}","{""x"":0.64074236,""y"":0.63557035,""z"":1.6836199}",2.9360425,1.1669921,2,2.9360425,1681358326000051,16813583260,530,1943,0,1,11:58:46,道路12
237572057,280802151,1,"{""x"":-76.20048,""y"":-237.46713,""z"":12.672874}","{""x"":0.63655216,""y"":0.6354122,""z"":1.6400578}",2.7324655,1.2772919,2,2.7324655,1681358395000047,16813583950,530,1945,0,1,11:59:55,道路12
233219947,280784507,1,"{""x"":-73.80509,""y"":-223.53786,""z"":12.730217}","{""x"":0.6574767,""y"":0.63794917,""z"":1.642412}",2.7961054,1.0520809,2,2.7961054,1681356630599777,16813566305,530,1944,0,1,11:30:30,道路12
233060641,280783882,1,"{""x"":-76.762794,""y"":-237.55202,""z"":12.709507}","{""x"":0.57556146,""y"":0.5655982,""z"":1.6347611}",-0.6181852,1.0232722,2,-0.6181852,1681356568099825,16813565680,530,1945,0,1,11:29:28,道路12
233153075,280784277,1,"{""x"":-82.26167,""y"":-234.48074,""z"":12.781836}","{""x"":0.6085311,""y"":0.5978138,""z"":1.6007953}",2.6256566,1.326544,2,2.6256566,1681356607599805,16813566075,530,1943,0,1,11:30:07,道路12
233236031,280784512,1,"{""x"":-76.196625,""y"":-239.29044,""z"":12.664133}","{""x"":0.5687086,""y"":0.56328434,""z"":1.5796367}",2.672084,1.4903054,2,2.672084,1681356631099776,16813566310,530,1946,1,1,11:30:31,道路12
237079216,280800192,1,"{""x"":-83.8848,""y"":-229.29695,""z"":12.804939}","{""x"":0.8324981,""y"":0.7255599,""z"":1.6439164}",-0.82849103,0.58194774,2,-0.82849103,1681358199099993,16813581990,530,1943,0,1,11:56:39,道路12
237131024,280800341,1,"{""x"":-74.5562,""y"":-236.09251,""z"":12.654558}","{""x"":0.5885143,""y"":0.5807011,""z"":1.681258}",2.7125306,1.2422901,2,2.7125306,1681358214000010,16813582140,530,1946,1,1,11:56:54,道路12
237143280,280800336,1,"{""x"":-75.21011,""y"":-238.50542,""z"":12.849897}","{""x"":0.58451116,""y"":0.58172435,""z"":1.706796}",1.3855343,0.8664845,2,2.7143326,1681358213500008,16813582135,530,1946,1,1,11:56:53,道路12
237157821,280800496,1,"{""x"":-81.75571,""y"":-234.62474,""z"":12.985969}","{""x"":0.65282077,""y"":0.650375,""z"":1.7278641}",2.4844303,1.3638358,2,2.4844303,1681358229500013,16813582295,530,1943,0,1,11:57:09,道路12
237128777,280800316,1,"{""x"":-72.9839,""y"":-238.09895,""z"":12.73438}","{""x"":0.68444854,""y"":0.64408594,""z"":1.6668004}",2.6398766,1.1358485,2,2.6398766,1681358211500006,16813582115,530,1946,1,1,11:56:51,道路12
237054107,280799976,1,"{""x"":-84.62486,""y"":-231.11581,""z"":12.906511}","{""x"":0.7001089,""y"":0.68904847,""z"":1.7191333}",1.2982031,2.0823057,2,1.413442,1681358177500031,16813581775,530,1943,0,1,11:56:17,道路12
237025608,280799961,0,"{""x"":-83.93108,""y"":-233.31042,""z"":12.820758}","{""x"":0.6583997,""y"":0.6538894,""z"":1.6816684}",2.6757617,0.0,2,2.6757617,1681358176000041,16813581760,530,1943,0,1,11:56:16,道路12
237141511,280800431,1,"{""x"":-81.38157,""y"":-235.3117,""z"":12.974209}","{""x"":0.6184557,""y"":0.59887487,""z"":1.7084116}",2.5858207,0.92823786,2,2.5858207,1681358223000004,16813582230,530,1943,0,1,11:57:03,道路12
237124392,280800396,1,"{""x"":-74.76639,""y"":-240.23337,""z"":12.613347}","{""x"":0.7009176,""y"":0.698065,""z"":1.6805911}",-0.042275656,0.7813308,2,-0.042275656,1681358219500004,16813582195,530,1946,1,1,11:56:59,道路12
237169889,280800451,1,"{""x"":-84.23684,""y"":-230.51239,""z"":12.918167}","{""x"":0.6595827,""y"":0.64934564,""z"":1.6933587}",2.2561772,1.0722632,2,1.3233176,1681358225000007,16813582250,530,1943,0,1,11:57:05,道路12
230673237,280773777,1,"{""x"":-73.95399,""y"":-239.35063,""z"":12.644984}","{""x"":0.6758813,""y"":0.6215244,""z"":1.6440166}",-0.56942934,1.1507384,2,-0.56942934,1681355557599811,16813555575,530,1946,1,1,11:12:37,道路12
230420213,280772562,1,"{""x"":-73.28873,""y"":-238.87918,""z"":12.592533}","{""x"":0.5704828,""y"":0.5660698,""z"":1.5492729}",2.7531712,1.188543,2,2.7531712,1681355436099694,16813554360,530,1946,1,1,11:10:36,道路12
230383026,280772507,1,"{""x"":-85.11302,""y"":-232.70573,""z"":12.896105}","{""x"":0.5853105,""y"":0.5809573,""z"":1.6434147}",1.4158716999999998,0.82176346,2,1.4158716999999998,1681355430599818,16813554305,530,1943,0,1,11:10:30,道路12
230931273,280774842,1,"{""x"":-75.34709,""y"":-234.74814,""z"":12.713254}","{""x"":0.6342141,""y"":0.61805505,""z"":1.6922221}",-0.122589566,1.2328545,2,-0.122589566,1681355664099781,16813556640,530,1945,0,1,11:14:24,道路12
232413320,280781397,1,"{""x"":-73.74353,""y"":-239.28603,""z"":12.6445675}","{""x"":0.5872729,""y"":0.58474267,""z"":1.5929979}",-0.5043911999999999,1.6269244,2,-0.5043911999999999,1681356319599694,16813563195,530,1946,1,1,11:25:19,道路12
234586360,280790017,1,"{""x"":-77.107346,""y"":-236.88097,""z"":12.67454}","{""x"":0.63451326,""y"":0.6266255,""z"":1.6290836}",2.6490061,1.0412229,2,2.6490061,1681357181599717,16813571815,530,1945,0,1,11:39:41,道路12
234518706,280789752,1,"{""x"":-82.74457,""y"":-234.43033,""z"":12.805564}","{""x"":0.59630746,""y"":0.59487915,""z"":1.6411593}",2.6204622,1.2685499,2,2.6204622,1681357155099716,16813571550,530,1943,0,1,11:39:15,道路12
234659964,280790247,1,"{""x"":-83.160484,""y"":-234.2249,""z"":12.899122}","{""x"":0.59672284,""y"":0.58310187,""z"":1.6743456}",0.5433207999999999,1.0667549,2,-0.7942484,1681357204599889,16813572045,530,1943,0,1,11:40:04,道路12
234668146,280790362,1,"{""x"":-75.876465,""y"":-238.30417,""z"":12.695354}","{""x"":0.5820473,""y"":0.58199334,""z"":1.655647}",-0.38315287,1.0171258,2,-0.38315287,1681357216099825,16813572160,530,1946,1,1,11:40:16,道路12
234650019,280790217,1,"{""x"":-84.98292,""y"":-232.99368,""z"":12.968121}","{""x"":0.65419674,""y"":0.6411357,""z"":1.7441285}",-1.3263876,1.3894786,2,-1.3263876,1681357201599910,16813572015,530,1943,0,1,11:40:01,道路12
234662897,280790322,1,"{""x"":-74.64157,""y"":-219.83493,""z"":12.755194}","{""x"":0.6466701,""y"":0.6329734,""z"":1.6126122}",2.9652796,1.090902,2,2.9652796,1681357212099829,16813572120,530,1943,0,1,11:40:12,道路12
234794358,280790922,1,"{""x"":-83.63855,""y"":-232.99513,""z"":12.913485}","{""x"":0.72213805,""y"":0.7176876,""z"":1.6599982}",3.0143678,1.3156412,2,3.0143678,1681357272099725,16813572720,530,1943,0,1,11:41:12,道路12
234601618,280790002,1,"{""x"":-74.79593,""y"":-237.01674,""z"":12.694521}","{""x"":0.6085152,""y"":0.60521203,""z"":1.6736816}",-0.78033257,1.2564542,2,2.6500099,1681357180099711,16813571800,530,1946,1,1,11:39:40,道路12
234800031,280790892,1,"{""x"":-75.988754,""y"":-237.6839,""z"":12.833038}","{""x"":0.5996759,""y"":0.5874079,""z"":1.6915509}",-0.37585482,1.1086559,2,-0.37585482,1681357269099679,16813572690,530,1945,0,1,11:41:09,道路12
232780461,280782887,1,"{""x"":-82.63913,""y"":-233.72575,""z"":12.779963}","{""x"":0.62654686,""y"":0.6209317,""z"":1.6541826}",2.8361611,1.0955507,2,2.8361611,1681356468599660,16813564685,530,1943,0,1,11:27:48,道路12
232663780,280782337,1,"{""x"":-75.98356,""y"":-236.85794,""z"":12.796406}","{""x"":0.6697669,""y"":0.657703,""z"":1.7509282}",-0.42418724,1.2523487,2,-0.42418724,1681356413599684,16813564135,530,1945,0,1,11:26:53,道路12
232709847,280782452,1,"{""x"":-84.29842,""y"":-231.12227,""z"":12.863947}","{""x"":0.6506822,""y"":0.6496062,""z"":1.6893842}",1.3022485,1.4381274,2,1.2958851999999998,1681356425099696,16813564250,530,1943,0,1,11:27:05,道路12
232867766,280783102,1,"{""x"":-73.61259,""y"":-239.74254,""z"":12.716167}","{""x"":0.62501323,""y"":0.62106204,""z"":1.6464266}",2.7286582,0.95123965,2,2.7286582,1681356490099699,16813564900,530,1946,1,1,11:28:10,道路12
232956677,280783537,1,"{""x"":-85.12321,""y"":-232.91931,""z"":12.800272}","{""x"":1.0295129,""y"":0.68555343,""z"":1.5718633}",2.103611,1.0152497,2,2.103611,1681356533599725,16813565335,530,1943,0,1,11:28:53,道路12
233961733,280787542,1,"{""x"":-83.430626,""y"":-233.2804,""z"":12.812224}","{""x"":0.60711706,""y"":0.59708464,""z"":1.6304764}",2.7516587,1.3134216,2,2.7516587,1681356934099733,16813569340,530,1943,0,1,11:35:34,道路12
233892538,280787197,1,"{""x"":-80.31132,""y"":-234.72427,""z"":12.860825}","{""x"":0.70203346,""y"":0.6939658,""z"":1.6778238}",2.7904127,1.4525608,2,2.7904127,1681356899599761,16813568995,530,1943,0,1,11:34:59,道路12
233966272,280787467,1,"{""x"":-73.093025,""y"":-240.47246,""z"":12.73438}","{""x"":0.6699396,""y"":0.6609376,""z"":1.6559503}",2.6047559,1.4550575,2,2.6047559,1681356926599751,16813569265,530,1946,1,1,11:35:26,道路12
233877596,280787142,1,"{""x"":-79.358604,""y"":-236.49821,""z"":12.859888}","{""x"":0.61701155,""y"":0.6143747,""z"":1.6906219}",2.552069,0.8601953999999999,2,2.552069,1681356894099775,16813568940,530,1944,0,1,11:34:54,道路12
234132137,280788087,1,"{""x"":-83.958435,""y"":-229.67769,""z"":12.889028}","{""x"":0.65320504,""y"":0.6305233,""z"":1.583498}",1.3727529,1.2974244,2,2.097127,1681356988599806,16813569885,530,1943,0,1,11:36:28,道路12
234964623,280791617,1,"{""x"":-66.71646,""y"":-216.9223,""z"":12.629998}","{""x"":0.6264846,""y"":0.5979628,""z"":1.5470052}",-0.1936018,1.1634754,2,-0.1936018,1681357341599687,16813573415,530,1945,0,1,11:42:21,道路12
235082662,280792082,1,"{""x"":-73.60337,""y"":-237.738,""z"":12.634994}","{""x"":0.6311287,""y"":0.6255072,""z"":1.614434}",2.6149437,1.4100983,2,2.6149437,1681357388099624,16813573880,530,1946,1,1,11:43:08,道路12
